  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Vind,_kias |   _Vind,_keas |   Vtrue,_ktas |   Vtrue,_ktgs |   _Vind,__mph |   Vtrue,mphas |   Vtrue,mphgs |   _elev,yoke1 |   ailrn,yoke1 |   ruddr,yoke1 |   _vect,_rqst |   sweep,_rqst |   incid,_rqst |   dihed,_rqst |   retra,_rqst |   water,jetts |   _elev,_surf |   ailrn,_surf |   ruddr,_surf |   nwhel,steer |   _trim,_elev |   _trim,ailrn |   _trim,ruddr |   _flap,handl |   _flap,postn |   _slat,ratio |   sbrak,handl |   sbrak,postn |   pitch,__deg |   _roll,__deg |   hding,_true |   hding,__mag |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   __lat,__deg |   __lon,__deg |   __alt,ftmsl |   __alt,ftagl |   ___on,runwy |   __alt,__ind |   __lat,orign |   __lon,orign |     _throttle |       smthddd |
    390.88919 |      66.18091 |      66.18091 |       0.00000 |      20.30477 |      12.30477 |       5.83476 |      74.54319 |      74.23093 |      75.32896 |      76.92107 |      85.78278 |      86.68702 |      88.81723 |      -0.29315 |      -0.00752 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.28484 |       0.00053 |       0.00421 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |      -5.43973 |       1.18779 |     178.94676 |     163.59735 |      -0.61400 |       0.03497 |     179.35249 |      -4.69505 |       0.04330 |      47.49347 |    -122.30809 |     999.70282 |     654.74652 |       1.00000 |    1010.57715 |      47.50000 |    -122.00000 |       0.29849 |       1.00000 | 
    391.04431 |      66.28141 |      66.28141 |       0.00000 |      20.30480 |      12.30480 |       5.83479 |      74.51129 |      74.19258 |      75.28886 |      76.88470 |      85.74606 |      86.64087 |      88.77153 |      -0.29125 |      -0.00752 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.28177 |       0.00070 |       0.00422 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |      -5.42963 |       1.17634 |     178.97838 |     163.62897 |      -0.63358 |       0.03469 |     179.38411 |      -4.66598 |       0.04404 |      47.49343 |    -122.30809 |     998.63580 |     653.43201 |       1.00000 |    1009.46558 |      47.50000 |    -122.00000 |       0.29849 |       1.00000 | 
    391.18292 |      66.38191 |      66.38191 |       0.00000 |      20.30483 |      12.30483 |       5.83482 |      74.47881 |      74.15415 |      75.24869 |      76.84742 |      85.70869 |      86.59464 |      88.72576 |      -0.28458 |      -0.00871 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.27436 |      -0.00041 |       0.00424 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |      -5.42533 |       1.16191 |     179.00919 |     163.65979 |      -0.65147 |       0.03401 |     179.41522 |      -4.64426 |       0.04474 |      47.49340 |    -122.30809 |     997.57495 |     652.11871 |       1.00000 |    1008.35706 |      47.50000 |    -122.00000 |       0.29849 |       1.00000 | 
    391.32236 |      66.48241 |      66.48241 |       0.00000 |      20.30486 |      12.30486 |       5.83485 |      74.44576 |      74.11581 |      75.20860 |      76.80949 |      85.67065 |      86.54852 |      88.68003 |      -0.27833 |      -0.00871 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.26831 |      -0.00038 |       0.00425 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |      -5.41626 |       1.14574 |     179.03952 |     163.69012 |      -0.65808 |       0.03317 |     179.44582 |      -4.62888 |       0.04534 |      47.49336 |    -122.30808 |     996.51862 |     650.89679 |       1.00000 |    1007.25232 |      47.50000 |    -122.00000 |       0.29849 |       1.00000 | 
    391.46704 |      66.58292 |      66.58292 |       0.00000 |      20.30489 |      12.30488 |       5.83487 |      74.41212 |      74.07735 |      75.16843 |      76.77122 |      85.63194 |      86.50228 |      88.63416 |      -0.27833 |      -0.00871 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.26885 |      -0.00037 |       0.00426 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |      -5.39984 |       1.12912 |     179.06970 |     163.72032 |      -0.65531 |       0.03244 |     179.47595 |      -4.61548 |       0.04583 |      47.49333 |    -122.30808 |     995.46594 |     649.75977 |       1.00000 |    1006.15155 |      47.50000 |    -122.00000 |       0.29849 |       1.00000 | 
    391.63568 |      66.68342 |      66.68342 |       0.00000 |      20.30491 |      12.30491 |       5.83490 |      74.37792 |      74.03864 |      75.12798 |      76.73268 |      85.59259 |      86.45573 |      88.58800 |      -0.27833 |      -0.00871 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.26934 |      -0.00036 |       0.00426 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |      -5.37802 |       1.11235 |     179.09984 |     163.75047 |      -0.64714 |       0.03201 |     179.50565 |      -4.60208 |       0.04623 |      47.49329 |    -122.30808 |     994.41687 |     648.62170 |       1.00000 |    1005.05518 |      47.50000 |    -122.00000 |       0.29849 |       1.00000 | 
    391.77521 |      66.78392 |      66.78392 |       0.00000 |      20.30494 |      12.30494 |       5.83493 |      74.34319 |      73.99956 |      75.08716 |      76.69387 |      85.55262 |      86.40877 |      88.54142 |      -0.27833 |      -0.00871 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.26972 |      -0.00036 |       0.00426 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |      -5.35293 |       1.09552 |     179.13002 |     163.78065 |      -0.63662 |       0.03202 |     179.53493 |      -4.58777 |       0.04657 |      47.49326 |    -122.30808 |     993.37152 |     647.38763 |       1.00000 |    1003.96332 |      47.50000 |    -122.00000 |       0.29849 |       1.00000 | 
    391.91248 |      66.88442 |      66.88442 |       0.00000 |      20.30497 |      12.30497 |       5.83496 |      74.30798 |      73.96004 |      75.04592 |      76.65478 |      85.51209 |      86.36131 |      88.49434 |      -0.28101 |      -0.00871 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.27264 |      -0.00036 |       0.00426 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |      -5.32693 |       1.07867 |     179.16023 |     163.81088 |      -0.62661 |       0.03245 |     179.56383 |      -4.57205 |       0.04689 |      47.49322 |    -122.30808 |     992.33014 |     646.06885 |       1.00000 |    1002.87604 |      47.50000 |    -122.00000 |       0.29849 |       1.00000 | 
    392.05359 |      66.98492 |      66.98492 |       0.00000 |      20.30500 |      12.30500 |       5.83499 |      74.27229 |      73.92009 |      75.00423 |      76.61535 |      85.47102 |      86.31334 |      88.44675 |      -0.28348 |      -0.00871 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.27495 |      -0.00036 |       0.00426 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |      -5.30470 |       1.06185 |     179.19034 |     163.84099 |      -0.62148 |       0.03324 |     179.59238 |      -4.55527 |       0.04724 |      47.49318 |    -122.30808 |     991.29309 |     644.80621 |       1.00000 |    1001.79346 |      47.50000 |    -122.00000 |       0.29849 |       1.00000 | 
    392.19025 |      67.08543 |      67.08543 |       0.00000 |      20.30503 |      12.30502 |       5.83501 |      74.23615 |      73.87986 |      74.96228 |      76.57548 |      85.42944 |      86.26506 |      88.39884 |      -0.27782 |      -0.00871 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.26915 |      -0.00036 |       0.00427 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |      -5.28490 |       1.04505 |     179.22025 |     163.87091 |      -0.61734 |       0.03426 |     179.62054 |      -4.53988 |       0.04762 |      47.49315 |    -122.30808 |     990.26019 |     643.69092 |       1.00000 |    1000.71533 |      47.50000 |    -122.00000 |       0.29849 |       1.00000 | 
    392.32617 |      67.18593 |      67.18593 |       0.00000 |      20.30505 |      12.30505 |       5.83504 |      74.19957 |      73.83938 |      74.92007 |      76.53519 |      85.38734 |      86.21648 |      88.35062 |      -0.27029 |      -0.00871 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.26197 |      -0.00036 |       0.00427 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |      -5.26155 |       1.02827 |     179.25002 |     163.90068 |      -0.60822 |       0.03545 |     179.64830 |      -4.52589 |       0.04807 |      47.49311 |    -122.30808 |     989.23114 |     642.61438 |       1.00000 |     999.64197 |      47.50000 |    -122.00000 |       0.29849 |       1.00000 | 
    392.46973 |      67.28643 |      67.28643 |       0.00000 |      20.30508 |      12.30508 |       5.83507 |      74.16257 |      73.79848 |      74.87744 |      76.49457 |      85.34476 |      86.16743 |      88.30193 |      -0.26822 |      -0.00871 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.26064 |      -0.00036 |       0.00428 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |      -5.23117 |       1.01151 |     179.27969 |     163.93037 |      -0.59289 |       0.03682 |     179.67570 |      -4.51110 |       0.04858 |      47.49308 |    -122.30808 |     988.20587 |     641.41211 |       1.00000 |     998.57318 |      47.50000 |    -122.00000 |       0.29849 |       1.00000 | 
    392.54053 |      67.33669 |      67.33669 |       0.00000 |      20.30509 |      12.30509 |       5.83508 |      74.14391 |      73.77784 |      74.85594 |      76.47416 |      85.32329 |      86.14268 |      88.27736 |      -0.26822 |      -0.00929 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.26097 |      -0.00093 |       0.00428 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |      -5.21397 |       1.00282 |     179.29453 |     163.94521 |      -0.58419 |       0.03758 |     179.68929 |      -4.50273 |       0.04886 |      47.49306 |    -122.30808 |     987.69482 |     640.77075 |       1.00000 |     998.04047 |      47.50000 |    -122.00000 |       0.29849 |       1.00000 | 
    392.69000 |      67.43719 |      67.43719 |       0.00000 |      20.30512 |      12.30512 |       5.83511 |      74.10629 |      73.73603 |      74.81240 |      76.43300 |      85.27999 |      86.09258 |      88.22762 |      -0.26463 |      -0.01051 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.25807 |      -0.00208 |       0.00428 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |      -5.17529 |       0.98316 |     179.32410 |     163.97479 |      -0.56423 |       0.03924 |     179.71622 |      -4.48435 |       0.04948 |      47.49302 |    -122.30808 |     986.67621 |     639.48694 |       1.00000 |     996.97839 |      47.50000 |    -122.00000 |       0.29849 |       1.00000 | 
    392.76608 |      67.48743 |      67.48743 |       0.00000 |      20.30514 |      12.30514 |       5.83513 |      74.08732 |      73.71484 |      74.79034 |      76.41227 |      85.25816 |      86.06720 |      88.20242 |      -0.26463 |      -0.00961 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.25839 |      -0.00119 |       0.00429 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |      -5.15444 |       0.97336 |     179.33882 |     163.98952 |      -0.55406 |       0.04015 |     179.72955 |      -4.47387 |       0.04984 |      47.49301 |    -122.30808 |     986.16876 |     638.85632 |       1.00000 |     996.44904 |      47.50000 |    -122.00000 |       0.29849 |       1.00000 | 
    392.91940 |      67.58794 |      67.58794 |       0.00000 |      20.30516 |      12.30516 |       5.83515 |      74.04910 |      73.67185 |      74.74562 |      76.37042 |      85.21418 |      86.01572 |      88.15128 |      -0.26725 |      -0.00961 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.26143 |      -0.00121 |       0.00429 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |      -5.11206 |       0.95437 |     179.36809 |     164.01878 |      -0.53546 |       0.04210 |     179.75595 |      -4.45025 |       0.05063 |      47.49297 |    -122.30808 |     985.15826 |     637.68384 |       1.00000 |     995.39374 |      47.50000 |    -122.00000 |       0.29849 |       1.00000 | 
    393.05881 |      67.68845 |      67.68845 |       0.00000 |      20.30519 |      12.30519 |       5.83518 |      74.01044 |      73.62810 |      74.70012 |      76.32798 |      85.16970 |      85.96336 |      88.09917 |      -0.26725 |      -0.00961 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.26148 |      -0.00121 |       0.00430 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |      -5.07227 |       0.93567 |     179.39691 |     164.04762 |      -0.52126 |       0.04402 |     179.78201 |      -4.42398 |       0.05151 |      47.49294 |    -122.30808 |     984.15405 |     636.53772 |       1.00000 |     994.34290 |      47.50000 |    -122.00000 |       0.29849 |       1.00000 | 
    393.19543 |      67.78895 |      67.78895 |       0.00000 |      20.30522 |      12.30522 |       5.83521 |      73.97136 |      73.58355 |      74.65382 |      76.28487 |      85.12473 |      85.91008 |      88.04613 |      -0.26978 |      -0.00871 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.26388 |      -0.00033 |       0.00432 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |      -5.03659 |       0.91758 |     179.42513 |     164.07584 |      -0.51264 |       0.04582 |     179.80771 |      -4.39640 |       0.05248 |      47.49290 |    -122.30808 |     983.15662 |     635.31549 |       1.00000 |     993.29669 |      47.50000 |    -122.00000 |       0.29849 |       1.00000 | 
    393.33023 |      67.88945 |      67.88945 |       0.00000 |      20.30525 |      12.30525 |       5.83524 |      73.93177 |      73.53827 |      74.60678 |      76.24118 |      85.07916 |      85.85596 |      87.99227 |      -0.28959 |      -0.00871 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.28281 |      -0.00036 |       0.00434 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |      -5.01369 |       0.90087 |     179.45236 |     164.10309 |      -0.51857 |       0.04728 |     179.83305 |      -4.36722 |       0.05350 |      47.49287 |    -122.30808 |     982.16626 |     634.00928 |       1.00000 |     992.25519 |      47.50000 |    -122.00000 |       0.29849 |       1.00000 | 
