  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Vind,_kias |   _Vind,_keas |   Vtrue,_ktas |   Vtrue,_ktgs |   _Vind,__mph |   Vtrue,mphas |   Vtrue,mphgs |   _elev,yoke1 |   ailrn,yoke1 |   ruddr,yoke1 |   _vect,_rqst |   sweep,_rqst |   incid,_rqst |   dihed,_rqst |   retra,_rqst |   water,jetts |   _elev,_surf |   ailrn,_surf |   ruddr,_surf |   nwhel,steer |   _trim,_elev |   _trim,ailrn |   _trim,ruddr |   _flap,handl |   _flap,postn |   _slat,ratio |   sbrak,handl |   sbrak,postn |   pitch,__deg |   _roll,__deg |   hding,_true |   hding,__mag |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   __lat,__deg |   __lon,__deg |   __alt,ftmsl |   __alt,ftagl |   ___on,runwy |   __alt,__ind |   __lat,orign |   __lon,orign |     _throttle |       smthddd |
    606.74164 |      96.98492 |      96.98492 |       0.00000 |      20.31333 |      12.31333 |       5.58545 |      83.85623 |      83.92726 |      85.05854 |      86.64624 |      96.50003 |      97.88363 |     100.02588 |      -0.26604 |      -0.01187 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.25973 |      -0.00322 |       0.00593 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -4.85618 |      -0.79874 |     179.08754 |     163.74104 |      -0.27576 |       0.09536 |     179.36682 |      -4.54954 |       0.12868 |      47.48035 |    -122.30790 |     911.90936 |     578.41711 |       1.00000 |     923.40997 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    606.88043 |      97.08543 |      97.08543 |       0.00000 |      20.31336 |      12.31336 |       5.58547 |      83.86327 |      83.93353 |      85.06342 |      86.65119 |      96.50813 |      97.88924 |     100.03139 |      -0.25959 |      -0.00759 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.25271 |       0.00086 |       0.00593 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -4.87480 |      -0.81503 |     179.05014 |     163.70364 |      -0.29615 |       0.07333 |     179.35149 |      -4.54796 |       0.12837 |      47.48031 |    -122.30790 |     910.74017 |     578.09308 |       1.00000 |     922.24268 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    607.01721 |      97.18593 |      97.18593 |       0.00000 |      20.31339 |      12.31339 |       5.58550 |      83.87025 |      83.94015 |      85.06867 |      86.65592 |      96.51617 |      97.89529 |     100.03728 |      -0.25758 |      -0.00301 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.25073 |       0.00523 |       0.00589 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -4.88950 |      -0.82292 |     179.01431 |     163.66783 |      -0.30774 |       0.05425 |     179.33493 |      -4.55113 |       0.12576 |      47.48027 |    -122.30790 |     909.57050 |     577.72833 |       1.00000 |     921.07422 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    607.15070 |      97.28643 |      97.28643 |       0.00000 |      20.31341 |      12.31341 |       5.58553 |      83.87722 |      83.94704 |      85.07419 |      86.66067 |      96.52419 |      97.90163 |     100.04349 |      -0.25758 |       0.00246 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.25107 |       0.01039 |       0.00580 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -4.89828 |      -0.81926 |     178.98167 |     163.63521 |      -0.31135 |       0.03937 |     179.31752 |      -4.55634 |       0.12139 |      47.48023 |    -122.30789 |     908.39960 |     577.30414 |       1.00000 |     919.90491 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    607.28619 |      97.38693 |      97.38693 |       0.00000 |      20.31344 |      12.31344 |       5.58556 |      83.88415 |      83.95412 |      85.07990 |      86.66553 |      96.53216 |      97.90820 |     100.04988 |      -0.25245 |       0.00736 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.24637 |       0.01501 |       0.00569 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -4.90107 |      -0.80450 |     178.95326 |     163.60680 |      -0.30858 |       0.02926 |     179.29974 |      -4.56194 |       0.11585 |      47.48019 |    -122.30789 |     907.22717 |     576.86334 |       1.00000 |     918.73511 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    607.42181 |      97.48743 |      97.48743 |       0.00000 |      20.31347 |      12.31347 |       5.58559 |      83.89109 |      83.96123 |      85.08562 |      86.67047 |      96.54015 |      97.91479 |     100.05631 |      -0.23922 |       0.04038 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.23454 |       0.04687 |       0.00558 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -4.88878 |      -0.74964 |     178.92911 |     163.58266 |      -0.29114 |       0.02345 |     179.28230 |      -4.56716 |       0.10996 |      47.48015 |    -122.30789 |     906.05322 |     576.42010 |       1.00000 |     917.56476 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    607.55811 |      97.58794 |      97.58794 |       0.00000 |      20.31350 |      12.31350 |       5.58561 |      83.89803 |      83.96793 |      85.09095 |      86.67572 |      96.54813 |      97.92092 |     100.06229 |      -0.23071 |       0.04526 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.22812 |       0.05087 |       0.00548 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -4.85612 |      -0.65087 |     178.90880 |     163.56235 |      -0.25930 |       0.02063 |     179.26605 |      -4.56653 |       0.10356 |      47.48011 |    -122.30789 |     904.87872 |     575.99121 |       1.00000 |     916.39398 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    607.62653 |      97.63819 |      97.63819 |       0.00000 |      20.31351 |      12.31351 |       5.58563 |      83.90149 |      83.97097 |      85.09328 |      86.67844 |      96.55212 |      97.92360 |     100.06489 |      -0.22907 |       0.04526 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.22758 |       0.05073 |       0.00543 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -4.83258 |      -0.59651 |     178.90016 |     163.55373 |      -0.23983 |       0.01996 |     179.25867 |      -4.56264 |       0.10028 |      47.48009 |    -122.30789 |     904.29193 |     575.81757 |       1.00000 |     915.80847 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    607.76825 |      97.73869 |      97.73869 |       0.00000 |      20.31354 |      12.31354 |       5.58566 |      83.90839 |      83.97600 |      85.09691 |      86.68397 |      96.56006 |      97.92778 |     100.06897 |      -0.22738 |       0.04374 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.22770 |       0.04916 |       0.00533 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -4.77572 |      -0.48665 |     178.88583 |     163.53940 |      -0.19991 |       0.01971 |     179.24567 |      -4.54623 |       0.09395 |      47.48005 |    -122.30789 |     903.12097 |     575.46027 |       1.00000 |     914.63721 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    607.90363 |      97.83920 |      97.83920 |       0.00000 |      20.31357 |      12.31357 |       5.58568 |      83.91525 |      83.97946 |      85.09895 |      86.68926 |      96.56794 |      97.93012 |     100.07123 |      -0.23254 |       0.03666 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.23400 |       0.04228 |       0.00523 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -4.71234 |      -0.38444 |     178.87546 |     163.52904 |      -0.16504 |       0.02075 |     179.23505 |      -4.51835 |       0.08809 |      47.48001 |    -122.30789 |     901.95599 |     574.92877 |       1.00000 |     913.46552 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    608.03650 |      97.93970 |      97.93970 |       0.00000 |      20.31359 |      12.31359 |       5.58571 |      83.92193 |      83.98115 |      85.09919 |      86.69400 |      96.57563 |      97.93040 |     100.07144 |      -0.24943 |       0.03666 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.25012 |       0.04245 |       0.00514 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -4.66089 |      -0.29121 |     178.86887 |     163.52245 |      -0.15257 |       0.02292 |     179.22678 |      -4.48007 |       0.08288 |      47.47997 |    -122.30789 |     900.79999 |     574.30737 |       1.00000 |     912.29395 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    608.17517 |      98.04020 |      98.04020 |       0.00000 |      20.31362 |      12.31362 |       5.58574 |      83.92836 |      83.98140 |      85.09801 |      86.69745 |      96.58304 |      97.92905 |     100.07004 |      -0.25460 |       0.03666 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.25354 |       0.04246 |       0.00508 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -4.63116 |      -0.19924 |     178.86520 |     163.51880 |      -0.16304 |       0.02552 |     179.22083 |      -4.44059 |       0.07842 |      47.47992 |    -122.30789 |     899.65417 |     573.63574 |       1.00000 |     911.12305 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    608.31134 |      98.14070 |      98.14070 |       0.00000 |      20.31365 |      12.31365 |       5.58577 |      83.93437 |      83.98077 |      85.09595 |      86.69939 |      96.58995 |      97.92667 |     100.06763 |      -0.25699 |       0.03431 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.25416 |       0.04019 |       0.00504 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -4.62045 |      -0.10988 |     178.86339 |     163.51700 |      -0.18745 |       0.02764 |     179.21716 |      -4.40608 |       0.07467 |      47.47989 |    -122.30789 |     898.51776 |     572.93420 |       1.00000 |     909.95325 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    608.44574 |      98.24120 |      98.24120 |       0.00000 |      20.31368 |      12.31368 |       5.58579 |      83.93987 |      83.97968 |      85.09341 |      86.70022 |      96.59628 |      97.92375 |     100.06469 |      -0.28461 |       0.01876 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.27925 |       0.02521 |       0.00501 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -4.63497 |      -0.04166 |     178.86295 |     163.51656 |      -0.23149 |       0.02907 |     179.21548 |      -4.37707 |       0.07130 |      47.47984 |    -122.30789 |     897.38940 |     572.28094 |       1.00000 |     908.78540 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    608.58270 |      98.34171 |      98.34171 |       0.00000 |      20.31371 |      12.31371 |       5.58582 |      83.94482 |      83.97891 |      85.09123 |      86.69989 |      96.60197 |      97.92124 |     100.06219 |      -0.29586 |       0.01459 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.28679 |       0.02149 |       0.00498 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -4.68683 |       0.00534 |     178.86348 |     163.51711 |      -0.29944 |       0.02994 |     179.21536 |      -4.36122 |       0.06854 |      47.47980 |    -122.30788 |     896.26666 |     571.68982 |       1.00000 |     907.62018 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    608.71698 |      98.44221 |      98.44221 |       0.00000 |      20.31374 |      12.31373 |       5.58585 |      83.94916 |      83.97964 |      85.09055 |      86.69845 |      96.60697 |      97.92046 |     100.06141 |      -0.27662 |       0.01994 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.26513 |       0.02677 |       0.00498 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -4.75576 |       0.05233 |     178.86430 |     163.51793 |      -0.36146 |       0.03004 |     179.21635 |      -4.36788 |       0.06627 |      47.47976 |    -122.30788 |     895.14435 |     571.11432 |       1.00000 |     906.45807 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    608.85223 |      98.54272 |      98.54272 |       0.00000 |      20.31376 |      12.31376 |       5.58588 |      83.95296 |      83.98209 |      85.09163 |      86.69678 |      96.61135 |      97.92171 |     100.06264 |      -0.26181 |       0.02187 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.25035 |       0.02848 |       0.00497 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -4.81339 |       0.10845 |     178.86523 |     163.51888 |      -0.39498 |       0.02931 |     179.21840 |      -4.39138 |       0.06411 |      47.47972 |    -122.30788 |     894.01752 |     570.53741 |       1.00000 |     905.29950 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    608.98608 |      98.64322 |      98.64322 |       0.00000 |      20.31379 |      12.31379 |       5.58591 |      83.95635 |      83.98590 |      85.09407 |      86.69586 |      96.61525 |      97.92451 |     100.06544 |      -0.26720 |       0.00821 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.25699 |       0.01519 |       0.00496 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -4.85132 |       0.15424 |     178.86681 |     163.52046 |      -0.40338 |       0.02808 |     179.22150 |      -4.42019 |       0.06177 |      47.47968 |    -122.30788 |     892.88354 |     569.93842 |       1.00000 |     904.14435 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    609.12195 |      98.74372 |      98.74372 |       0.00000 |      20.31382 |      12.31382 |       5.58593 |      83.95950 |      83.99068 |      85.09748 |      86.69595 |      96.61887 |      97.92844 |     100.06938 |      -0.26983 |       0.00400 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.26029 |       0.01151 |       0.00492 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -4.87922 |       0.17585 |     178.86975 |     163.52341 |      -0.40232 |       0.02715 |     179.22542 |      -4.44847 |       0.05962 |      47.47964 |    -122.30788 |     891.74219 |     569.27100 |       1.00000 |     902.99219 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
