  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Vind,_kias |   _Vind,_keas |   Vtrue,_ktas |   Vtrue,_ktgs |   _Vind,__mph |   Vtrue,mphas |   Vtrue,mphgs |   _elev,yoke1 |   ailrn,yoke1 |   ruddr,yoke1 |   _vect,_rqst |   sweep,_rqst |   incid,_rqst |   dihed,_rqst |   retra,_rqst |   water,jetts |   _elev,_surf |   ailrn,_surf |   ruddr,_surf |   nwhel,steer |   _trim,_elev |   _trim,ailrn |   _trim,ruddr |   _flap,handl |   _flap,postn |   _slat,ratio |   sbrak,handl |   sbrak,postn |   pitch,__deg |   _roll,__deg |   hding,_true |   hding,__mag |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   __lat,__deg |   __lon,__deg |   __alt,ftmsl |   __alt,ftagl |   ___on,runwy |   __alt,__ind |   __lat,orign |   __lon,orign |     _throttle |       smthddd |
    271.59854 |      25.42714 |      25.42714 |       0.00000 |      20.29345 |      12.29345 |       0.51908 |      86.79011 |      84.46688 |      86.48855 |      88.35286 |      99.87627 |      99.52924 |     101.67549 |      -0.24629 |       0.00491 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.24617 |       0.01183 |       0.00510 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -0.10762 |      -0.32385 |     179.66504 |     164.31218 |      -0.34352 |       0.08802 |     179.93419 |       0.23152 |       0.12144 |      47.50909 |    -122.30821 |    1607.91296 |    1425.01367 |       1.00000 |    1608.22827 |      47.50000 |    -122.00000 |       0.00000 |       1.00000 | 
    271.72714 |      25.52764 |      25.52764 |       0.00000 |      20.29348 |      12.29348 |       0.51911 |      86.55428 |      84.22655 |      86.24254 |      88.10683 |      99.60490 |      99.24615 |     101.39235 |      -0.27876 |       0.00627 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.27937 |       0.01314 |       0.00502 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -0.02481 |      -0.27868 |     179.66341 |     164.31056 |      -0.25790 |       0.09261 |     179.92979 |       0.22881 |       0.11873 |      47.50905 |    -122.30821 |    1607.97253 |    1423.60095 |       1.00000 |    1608.13806 |      47.50000 |    -122.00000 |       0.00000 |       1.00000 | 
    271.85458 |      25.62814 |      25.62814 |       0.00000 |      20.29351 |      12.29351 |       0.51914 |      86.31709 |      83.98601 |      85.99632 |      87.86047 |      99.33194 |      98.96279 |     101.10893 |      -0.33447 |       0.01104 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.33042 |       0.01767 |       0.00497 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -0.01008 |      -0.22447 |     179.66431 |     164.31146 |      -0.25678 |       0.09801 |     179.92662 |       0.24217 |       0.11675 |      47.50901 |    -122.30821 |    1608.03430 |    1422.16064 |       1.00000 |    1608.07227 |      47.50000 |    -122.00000 |       0.00000 |       1.00000 | 
    272.00745 |      25.72864 |      25.72864 |       0.00000 |      20.29354 |      12.29354 |       0.51917 |      86.07890 |      83.74726 |      85.75194 |      87.61609 |      99.05784 |      98.68157 |     100.82769 |      -0.34677 |       0.01104 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.33636 |       0.01759 |       0.00496 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -0.08106 |      -0.16565 |     179.66597 |     164.31314 |      -0.32607 |       0.10251 |     179.92493 |       0.24060 |       0.11538 |      47.50896 |    -122.30821 |    1608.09753 |    1420.88208 |       1.00000 |    1608.02722 |      47.50000 |    -122.00000 |       0.00000 |       1.00000 | 
    272.13950 |      25.82915 |      25.82915 |       0.00000 |      20.29356 |      12.29356 |       0.51919 |      85.84000 |      83.51238 |      85.51151 |      87.37587 |      98.78291 |      98.40490 |     100.55102 |      -0.34968 |       0.01104 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.33345 |       0.01758 |       0.00499 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -0.22011 |      -0.10624 |     179.66689 |     164.31406 |      -0.43110 |       0.10480 |     179.92471 |       0.20739 |       0.11453 |      47.50893 |    -122.30821 |    1608.15515 |    1419.66492 |       1.00000 |    1607.99963 |      47.50000 |    -122.00000 |       0.00000 |       1.00000 | 
    272.28442 |      25.92965 |      25.92965 |       0.00000 |      20.29359 |      12.29359 |       0.51922 |      85.60076 |      83.28294 |      85.27664 |      87.14133 |      98.50760 |      98.13461 |     100.28074 |      -0.34532 |       0.01104 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.32463 |       0.01759 |       0.00503 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -0.40150 |      -0.04703 |     179.66621 |     164.31340 |      -0.53969 |       0.10438 |     179.92581 |       0.13624 |       0.11396 |      47.50888 |    -122.30821 |    1608.19800 |    1418.37866 |       1.00000 |    1607.98669 |      47.50000 |    -122.00000 |       0.00000 |       1.00000 | 
    272.43036 |      26.03015 |      26.03015 |       0.00000 |      20.29362 |      12.29362 |       0.51925 |      85.36161 |      83.05993 |      85.04834 |      86.91328 |      98.23239 |      97.87189 |     100.01804 |      -0.33295 |       0.01104 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.30949 |       0.01760 |       0.00507 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -0.59823 |       0.01172 |     179.66383 |     164.31102 |      -0.62661 |       0.10130 |     179.92799 |       0.02890 |       0.11334 |      47.50884 |    -122.30821 |    1608.21655 |    1416.88586 |       1.00000 |    1607.98535 |      47.50000 |    -122.00000 |       0.00000 |       1.00000 | 
    272.55850 |      26.13065 |      26.13065 |       0.00000 |      20.29365 |      12.29365 |       0.51928 |      85.12302 |      82.84381 |      84.82705 |      86.69187 |      97.95782 |      97.61723 |      99.76340 |      -0.30830 |       0.01104 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.28409 |       0.01761 |       0.00509 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -0.78267 |       0.06995 |     179.66020 |     164.30740 |      -0.67181 |       0.09612 |     179.93114 |      -0.10725 |       0.11240 |      47.50880 |    -122.30821 |    1608.20264 |    1415.45398 |       1.00000 |    1607.99255 |      47.50000 |    -122.00000 |       0.00000 |       1.00000 | 
    272.68826 |      26.23116 |      26.23116 |       0.00000 |      20.29368 |      12.29368 |       0.51931 |      84.88558 |      82.63429 |      84.61247 |      86.47656 |      97.68459 |      97.37030 |      99.51648 |      -0.28216 |       0.01104 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.26033 |       0.01763 |       0.00509 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -0.92473 |       0.12767 |     179.65636 |     164.30357 |      -0.65815 |       0.08977 |     179.93512 |      -0.25952 |       0.11090 |      47.50876 |    -122.30821 |    1608.15088 |    1414.10315 |       1.00000 |    1608.00439 |      47.50000 |    -122.00000 |       0.00000 |       1.00000 | 
    272.82104 |      26.33166 |      26.33166 |       0.00000 |      20.29370 |      12.29370 |       0.51933 |      84.64989 |      82.43038 |      84.40359 |      86.26640 |      97.41336 |      97.12992 |      99.27612 |      -0.27613 |       0.01104 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.25855 |       0.01764 |       0.00506 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -1.01800 |       0.18495 |     179.65347 |     164.30069 |      -0.59858 |       0.08330 |     179.93997 |      -0.40898 |       0.10877 |      47.50872 |    -122.30821 |    1608.06042 |    1412.76135 |       1.00000 |    1608.01758 |      47.50000 |    -122.00000 |       0.00000 |       1.00000 | 
    272.95010 |      26.43216 |      26.43216 |       0.00000 |      20.29373 |      12.29373 |       0.51936 |      84.41647 |      82.23122 |      84.19953 |      86.06065 |      97.14474 |      96.89510 |      99.04131 |      -0.27613 |       0.01104 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.26236 |       0.01768 |       0.00503 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -1.07625 |       0.24053 |     179.65210 |     164.29933 |      -0.51801 |       0.07694 |     179.94597 |      -0.54471 |       0.10643 |      47.50868 |    -122.30821 |    1607.93420 |    1411.25488 |       1.00000 |    1608.02795 |      47.50000 |    -122.00000 |       0.04020 |       1.00000 | 
    273.08008 |      26.53266 |      26.53266 |       0.00000 |      20.29376 |      12.29376 |       0.51939 |      84.18579 |      82.03667 |      84.00014 |      85.85942 |      96.87928 |      96.66564 |      98.81189 |      -0.27396 |       0.01104 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.26298 |       0.01778 |       0.00499 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -1.11496 |       0.29251 |     179.65215 |     164.29938 |      -0.43485 |       0.07075 |     179.95297 |      -0.66386 |       0.10392 |      47.50864 |    -122.30821 |    1607.77637 |    1409.59985 |       1.00000 |    1608.03186 |      47.50000 |    -122.00000 |       0.08040 |       1.00000 | 
    273.15137 |      26.58291 |      26.58291 |       0.00000 |      20.29377 |      12.29377 |       0.51940 |      84.07159 |      81.94119 |      83.90228 |      85.76057 |      96.74786 |      96.55302 |      98.69925 |      -0.27228 |       0.01104 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.26241 |       0.01784 |       0.00497 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -1.13018 |       0.31475 |     179.65402 |     164.30127 |      -0.39517 |       0.07008 |     179.95583 |      -0.71753 |       0.10251 |      47.50863 |    -122.30821 |    1607.68689 |    1408.81042 |       1.00000 |    1608.03040 |      47.50000 |    -122.00000 |       0.10050 |       1.00000 | 
    273.22775 |      26.63317 |      26.63317 |       0.00000 |      20.29379 |      12.29379 |       0.51942 |      83.95822 |      81.84692 |      83.80563 |      85.66299 |      96.61740 |      96.44180 |      98.58804 |      -0.27228 |       0.01104 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.26334 |       0.01822 |       0.00473 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -1.14425 |       0.33041 |     179.66049 |     164.30774 |      -0.35813 |       0.07442 |     179.95822 |      -0.76746 |       0.09649 |      47.50860 |    -122.30821 |    1607.59106 |    1408.05994 |       1.00000 |    1608.02612 |      47.50000 |    -122.00000 |       0.12060 |       1.00000 | 
    273.30463 |      26.68342 |      26.68342 |       0.00000 |      20.29380 |      12.29380 |       0.51943 |      83.84570 |      81.75388 |      83.71025 |      85.56664 |      96.48792 |      96.33204 |      98.47829 |      -0.27228 |       0.01104 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.26404 |       0.01838 |       0.00452 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -1.15830 |       0.34323 |     179.67107 |     164.31831 |      -0.32446 |       0.08241 |     179.96107 |      -0.81405 |       0.09143 |      47.50858 |    -122.30821 |    1607.48938 |    1407.30933 |       1.00000 |    1608.01868 |      47.50000 |    -122.00000 |       0.14070 |       1.00000 | 
    273.45352 |      26.78392 |      26.78392 |       0.00000 |      20.29383 |      12.29383 |       0.51946 |      83.62334 |      81.57153 |      83.52328 |      85.37780 |      96.23202 |      96.11687 |      98.26313 |      -0.27037 |       0.01104 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.26295 |       0.01843 |       0.00417 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -1.18943 |       0.36760 |     179.70262 |     164.34988 |      -0.26814 |       0.10729 |     179.96820 |      -0.89936 |       0.08404 |      47.50854 |    -122.30821 |    1607.26978 |    1405.87708 |       1.00000 |    1607.99304 |      47.50000 |    -122.00000 |       0.14070 |       1.00000 | 
    273.58444 |      26.88442 |      26.88442 |       0.00000 |      20.29386 |      12.29386 |       0.51949 |      83.40472 |      81.39387 |      83.34109 |      85.19377 |      95.98045 |      95.90721 |      98.05352 |      -0.26861 |       0.01104 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.26162 |       0.01836 |       0.00393 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -1.22615 |       0.39420 |     179.74435 |     164.39162 |      -0.22473 |       0.14018 |     179.97746 |      -0.97742 |       0.08072 |      47.50850 |    -122.30821 |    1607.03027 |    1404.20227 |       1.00000 |    1607.95166 |      47.50000 |    -122.00000 |       0.14070 |       1.00000 | 
    273.71790 |      26.98492 |      26.98492 |       0.00000 |      20.29388 |      12.29389 |       0.51951 |      83.19000 |      81.22071 |      83.16348 |      85.01434 |      95.73335 |      95.70284 |      97.84922 |      -0.26861 |       0.01104 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.26166 |       0.01827 |       0.00380 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -1.27074 |       0.42401 |     179.79164 |     164.43892 |      -0.19365 |       0.17633 |     179.98906 |      -1.05104 |       0.08164 |      47.50846 |    -122.30821 |    1606.77246 |    1402.63953 |       1.00000 |    1607.89319 |      47.50000 |    -122.00000 |       0.14070 |       1.00000 | 
